task_index,total_latency_ms,scheduling_latency_ms,execution_latency_ms
822,610208.03,0.00,0.00
823,1067292.93,0.00,0.00
824,654052.50,0.00,0.00
825,274396.18,0.00,0.00
826,292397.74,0.00,0.00
827,735744.24,0.00,0.00
828,338008.64,0.00,0.00
829,768691.06,0.00,0.00
830,444346.19,0.00,0.00
831,842946.05,0.00,0.00
832,485915.90,0.00,0.00
833,916766.64,0.00,0.00
834,549657.34,0.00,0.00
835,975498.20,0.00,0.00
836,583410.74,0.00,0.00
837,990512.61,0.00,0.00
838,620214.46,0.00,0.00
839,1053028.11,0.00,0.00
840,664887.67,0.00,0.00
841,259846.69,0.00,0.00
842,325738.19,0.00,0.00
843,749088.05,0.00,0.00
844,790417.67,0.00,0.00
845,378862.38,0.00,0.00
846,412174.94,0.00,0.00
847,813015.46,0.00,0.00
848,457491.87,0.00,0.00
849,885901.45,0.00,0.00
850,514824.87,0.00,0.00
851,968135.36,0.00,0.00
852,577970.03,0.00,0.00
853,1027166.84,0.00,0.00
854,649529.22,0.00,0.00
855,1092267.27,0.00,0.00
856,251981.26,0.00,0.00
857,698969.36,0.00,0.00
858,316704.51,0.00,0.00
859,736114.26,0.00,0.00
860,774974.58,0.00,0.00
861,368773.94,0.00,0.00
862,399126.77,0.00,0.00
863,826459.41,0.00,0.00
864,429131.51,0.00,0.00
865,890988.35,0.00,0.00
866,496241.81,0.00,0.00
867,908860.92,0.00,0.00
868,963610.41,0.00,0.00
869,593230.25,0.00,0.00
870,612663.75,0.00,0.00
871,1044611.69,0.00,0.00
872,244971.75,0.00,0.00
873,686981.20,0.00,0.00
874,320437.19,0.00,0.00
875,773741.48,0.00,0.00
876,376770.02,0.00,0.00
877,804882.53,0.00,0.00
878,411067.96,0.00,0.00
879,865807.53,0.00,0.00
880,481947.90,0.00,0.00
881,931403.64,0.00,0.00
882,545383.93,0.00,0.00
883,947006.46,0.00,0.00
884,586160.42,0.00,0.00
885,1002529.14,0.00,0.00
886,608089.92,0.00,0.00
887,220915.32,0.00,0.00
888,1081424.47,0.00,0.00
889,656801.22,0.00,0.00
890,283063.89,0.00,0.00
891,688396.45,0.00,0.00
892,337878.94,0.00,0.00
893,779890.78,0.00,0.00
894,395484.92,0.00,0.00
895,801601.17,0.00,0.00
896,869425.30,0.00,0.00
897,487664.70,0.00,0.00
898,530246.26,0.00,0.00
899,925557.14,0.00,0.00
900,582905.77,0.00,0.00
901,979082.35,0.00,0.00
902,607964.04,0.00,0.00
903,1010952.95,0.00,0.00
904,663916.83,0.00,0.00
